phonics_score,reading_score,alphabet_score,sightwords_score,wordbuilding_score,game_completion_rate,streak_count,session_count_7d,avg_session_gap_days,unlocked_alpha_pct,risk_level
20.843863299407467,55.70233522808221,65.40559168804278,63.76741562735588,23.14974354777188,0.5385630420601846,1,5,5.032944165017213,0.5422418798448914,2
94.0155218507757,70.07523990245654,79.37761061216455,70.67200648977305,92.73120723022313,0.9719730738099558,4,4,1.8373419248397431,0.7864364095242171,1
63.812206815443524,31.250991162062483,72.15042295308743,42.77287981090547,38.782922813514304,0.005938283729719829,0,2,3.8703590951249174,0.2749604344524553,1
94.61069663778186,86.94252079516123,96.2416137694886,57.3869655641978,64.66097624369544,1.0,10,6,2.3529732929838696,0.760065783415123,0
80.0398965177688,93.1067644264898,82.14384402231276,64.69901406648972,75.77449624071451,0.9197850009665886,15,7,1.166276720722409,1.0,1
42.50666190399312,53.58586330057143,61.35261811033056,15.929424853032817,18.138172117088402,0.4205082879635045,0,4,4.807333949432213,0.565434110575558,1
99.48093757798516,75.56846584829933,94.08428302760989,78.02607982194066,77.95553783498198,0.7820661865060407,9,6,2.3728120809482203,0.7599928765598262,0
68.32113795820968,28.920479717653855,33.351988093213095,49.5728049827286,61.164666721146666,0.5327195737121526,2,3,5.622260994238332,0.32516014599717,2
28.869599685033798,36.67531038335733,71.61581643973673,48.499032225890886,44.664657501623005,0.4292951223306637,3,1,3.035735171109156,0.5384008473937354,1
75.7696992029628,73.04135404400192,100.0,88.60180909398598,76.19721213928933,0.7650187252690409,7,5,1.3464144217933416,0.7119564455936919,1
86.57482267882553,76.24513402382712,100.0,52.76404819506347,58.72981795594944,1.0,10,6,2.225623471634732,0.8306195582098178,0
66.27074335855494,84.20461704372589,97.04849749904533,83.10884312718362,79.28624754082016,0.7436736529040752,6,7,1.0,0.9294082038793214,0
92.83857860200577,74.89000872069155,80.49957466579968,83.68364727103702,69.0349352893125,0.7317242324069355,15,6,1.226228693444722,0.977982864075505,0
83.03726928057795,80.74597392085892,100.0,54.3405676609185,64.84997236221326,0.9713311089328337,15,5,1.0,0.9955935822330763,0
21.148278947206872,34.3006053503599,64.44040950143338,35.513963721549175,45.18940729973524,0.2579726786325236,0,2,3.5948482197696516,0.44483200802070866,2
75.52468903190368,88.82811376506754,100.0,92.81570076207683,57.76135697277171,0.6269440514554454,12,6,1.4000848026002486,0.6985936725762236,0
92.29513884050064,89.01045057051518,91.15402817825633,79.96175709807353,71.27298187541656,0.9028429061327725,11,6,1.0658156004313095,0.9081291425042481,0
86.89417677851878,90.39679945241356,92.1213113819727,65.26502219290263,83.25410178991254,0.5950702493496625,4,6,1.4581983338932893,0.7754948776496005,0
79.7821186683109,88.00043023841775,95.65204370837802,74.71316730219439,61.81057109327608,0.597552549466979,17,6,1.0,0.9719599497624891,1
88.59977457542111,69.26919455024183,87.24994784391912,76.82191596299319,62.5082321067218,0.9003627815401286,19,5,1.0,0.6998259832523739,1
88.46851721176542,77.08860726743569,77.17426522708723,47.77674255777891,74.43899860519143,0.8203143252079936,7,4,1.4356956313824953,1.0,0
88.2782265911198,63.09651319056747,98.46368571071034,76.22766501794308,43.47764632370152,0.7548988459334477,12,5,1.062052139279913,0.7775597792952729,1
61.92419926953704,78.9417621036318,97.84919772456283,69.19605830100079,96.0697747768528,0.8643451922822776,11,5,1.1658568961178546,0.8736576364880496,0
26.079429973823736,24.66293685622399,38.15207423686934,70.68481821515732,42.9551435250587,0.460898440336029,0,4,3.325142980320007,0.54283378822635,2
37.87822196783162,30.68364494550658,66.01159503710873,16.934382872049962,43.47164396471226,0.5368972267105993,0,1,3.1654614781003967,0.5564072420924441,2
93.24354798650782,73.42218837436187,76.27856023437263,87.3888537454598,95.24971863891295,0.8589152544576687,4,5,1.0,0.9642855493962947,0
77.33877257064657,80.50194408435308,87.06926658289794,77.65143154875396,70.33525832449548,0.6520011458413835,13,5,1.0,1.0,0
100.34025854851804,92.36444296072025,88.83720462148892,80.21096229652143,55.17995772995589,0.7779210873847984,9,6,1.3663802393185052,0.955982844882806,0
76.89924522921275,73.39356108631557,87.74207526461417,90.7616143570817,52.5559151972063,0.746387742774395,14,5,1.430207824921412,0.8860457957072096,0
95.7579903607754,59.98214302777454,87.09350393289164,79.44859015041462,78.0054287200929,1.0,8,7,1.0,1.0,1
46.21391541209986,36.1607448107812,64.38376890512501,36.65092617350036,30.39130661507403,0.6738189165525703,1,4,3.1619727724337006,0.8333326518455046,2
96.57506410428127,79.55644491098839,100.0,88.37760869392218,67.6802544015875,0.5280059791974263,9,6,1.7836088666521865,1.0,1
94.3627911637012,84.24249732575994,93.98951929708436,45.862534635573454,67.66866351208361,0.6266438637624627,8,6,1.3525754179374863,1.0,1
2.009274621182011,46.63742588548102,51.79110300473252,25.34581390927177,9.490591255229333,0.25305135730545814,1,4,3.78294662235197,0.8216134494345457,2
85.3262289207088,88.9232275044325,86.50788109387565,91.07520560835884,74.42837137517864,0.6980832522623377,9,5,1.4445891753188969,0.7820223250625491,0
51.886754345192934,59.89987106582029,66.61034161106579,39.8877880488888,38.2503364624651,0.4591331102963999,2,0,3.0477105563459794,0.20311218636131473,1
75.65543338481723,94.72630123556972,93.378598379599,58.07048228431189,68.93641956208947,0.7497249540160423,1,5,1.108229838991767,0.8885049068508157,0
88.59385723678777,77.77237773379414,93.20513310671869,63.178856191444936,76.84533959699044,0.7449388030972726,5,6,1.9458369294009037,0.9724829373485832,0
68.31548954895422,96.4129897227398,100.0,98.14210160654522,64.96321091530376,0.6268048491906735,4,4,1.1463106907949774,1.0,1
104.83820657942748,76.7366049004938,100.0,100.0,68.03332991979276,0.7133698603971181,13,5,1.0,1.0,0
76.16626094001879,69.94512919289059,90.85783430735322,67.50193448242452,64.88360601787588,0.9532944732590005,13,7,1.0,0.8656808431313289,0
99.5841411403269,91.09204220668241,100.0,83.10026702584712,85.93251171382991,0.7514727579823315,10,6,2.0064890852965274,0.9729236949310753,0
18.223073175457948,28.734253950640394,65.22451335502583,40.211625343796875,44.08270476686248,0.41288150448638844,3,1,4.355729129119537,0.6988829056415169,2
88.68545428069015,80.78332900720757,77.81462028660921,67.02882898292363,67.1037688899008,0.9575479328414533,6,6,1.1991891415183098,0.8822831884885238,0
79.23434657004513,60.637859513526955,88.01636634137688,67.8004778077691,62.26028515976381,0.8625309593885061,13,6,1.6977075952247371,0.9575561925830365,0
43.42222028936012,43.611824767300554,75.96766460547248,57.86759567410144,26.877904902392466,0.3795987439745477,3,5,4.908454203057188,0.4872244334337307,2
82.59320772877325,81.13157084503486,81.21056501252492,75.66854416333908,79.46836535457675,0.6273160013739284,15,5,1.8288065562883253,0.84665475542241,1
38.874952317570404,25.131324755930216,51.7599786764033,45.009477245142854,32.43230945305401,0.38677752120959863,0,3,3.366195053462498,0.8220585960965743,1
88.72762376916715,82.05147354498317,81.93253583575083,52.05376567493863,93.06095096026435,1.0,0,5,2.0320960273919497,0.8523937442222134,0
70.70460172792397,68.96348757452542,98.42037848587799,47.355946406284865,73.70907178163134,0.9329869239136475,2,5,1.806589594195795,0.953289172022704,0
94.60763516550851,79.55528385666837,82.7987181770107,68.79826944792308,74.29580115933085,0.7717107756278768,14,4,1.0,0.9180871111482433,0
14.287339812380003,34.22990200885616,54.20867337998852,49.80218472927611,36.03359199681458,0.3734791843519007,4,0,4.304583828271364,0.16577056704093018,2
88.78682619223638,87.73190021387654,89.89197404325618,58.39900518405824,65.50459756100666,0.6854802045036333,11,5,1.864897182602538,0.7324419550375906,0
41.52827330612234,16.44448787883488,58.28607343806503,32.86911636678187,22.46194616572541,0.18082583784025652,7,2,1.0,0.7987419518011069,2
72.41159636382017,77.4012250275626,88.02465338008436,46.11033272332348,96.80859946907003,0.7349014306676065,17,7,1.0,1.0,1
82.89578290863582,85.9355185563433,86.2981068160293,70.39427488612348,87.1534906739292,0.8159740970435139,5,6,1.2988377834771225,0.6478395198537957,0
85.85120242481658,83.60182444642716,84.62085132538799,80.04749683231351,46.49560943248971,0.8610635575098248,19,5,1.0,0.8289984557108447,0
98.83004122492707,83.7031971378674,94.27477770763028,48.47376861542891,84.92751497737909,0.940605112138052,14,6,1.3100946571025665,1.0,0
61.655655529115585,30.632994218431552,53.05490421957099,16.952039644269423,30.728158857269072,0.20054700840631692,1,0,2.8266374190304906,0.41877792859531937,2
25.86479560346858,44.492062511851394,43.038428243948516,56.11794685344897,38.3790458302257,0.5213524300412815,4,2,2.6382699418755866,0.6743405171197627,1
67.52620464637089,40.565168494846965,55.49160456333672,40.31833976251388,20.981091576522935,0.4155170778972782,4,3,3.5465951395983972,0.4676465437668662,2
89.11715404804968,78.22658555690037,92.59825275288091,82.19909611722417,54.89207518709532,0.8252345811775542,0,6,1.5301715272813408,0.9747546125786459,1
91.71037642875856,93.88814531770677,89.76661840618752,77.0897944609434,86.6636671710165,0.5748796977106738,8,7,1.687600270842383,0.9369263777649904,0
29.855944499010036,39.939007912272025,42.859799728076794,24.614149075380887,4.027020834745375,0.6443609369953404,1,3,3.4966428252887285,0.28651321340790015,2
78.61818831045242,87.17517767285476,83.63425869183511,100.0,85.40726553839727,0.9212539324498563,9,7,1.090997184439438,0.8968738585845755,0
85.37929097832655,73.1158909514011,85.73605024459238,84.59854435728127,80.72854875836849,0.7409973312765691,2,5,1.5117628994129293,1.0,0
81.64476466200894,92.30858471525478,89.72046799633094,61.390101609416014,78.38042924382728,0.7393042219938581,3,5,2.0670209772113095,0.9384209221649462,0
92.23526138095141,78.65200698437876,92.33735062565862,76.7226763541663,83.03197507458324,0.8034656519001097,5,5,1.0,1.0,0
77.32074041631238,74.02913299071848,100.0,53.701842535936066,71.71714088228168,0.7837208236152728,14,5,1.0,0.8748882165357559,0
70.40164370219347,10.247123587830387,42.996658969001444,31.709605693247546,29.27553356880183,0.5480251328210489,1,3,2.5613404344023354,0.5459848690835876,1
99.98174924215454,71.22541248452669,98.36368192385802,71.9787014988454,75.71866982743148,0.7939090652482206,9,6,1.4684037346124519,0.7750435088075995,0
35.33099215838383,43.80608958573839,61.18533953628922,63.642587916120675,7.125627676623388,0.2984611743220579,0,3,3.907525376750046,0.8181591484342505,1
91.88511510206403,75.4222974398937,78.72831402566368,79.12503447437716,47.61846974281954,0.9942810609004467,9,7,1.0,0.9268850786400992,1
39.38797772368023,40.76308652667585,41.107551047751876,21.85847006561412,53.64240339990241,0.5454335977784202,2,6,3.098351721912733,0.764540643997796,2
73.75831435100646,48.1267343887841,53.18468453485654,50.90756889300924,28.944448490031398,0.5658298070119084,0,0,4.968889616430444,0.4500688923562161,2
66.7732993452648,60.06674790401255,51.98972172437006,33.929562147050106,50.44406542129539,0.7964940900337856,3,7,2.116473006407123,0.3361226339002419,1
41.186552898445655,36.21283410896469,67.13887942184948,58.48492907821996,12.115063860697369,0.28060559441977695,3,2,2.302690885462769,0.7037074855300789,1
90.09021903136727,74.62324259652317,96.2652452481054,66.46684537203947,91.12929240168879,0.7811380553756342,13,6,1.0,0.6946513451344112,1
56.193511464808104,43.55530589400722,48.54358451798926,70.12709516472549,12.914689077338334,0.5467900956728478,0,2,3.0243457511390517,0.33931314516574856,2
91.72531354174518,76.8060590803479,82.10847600720602,82.75237898736677,100.0,0.7428958064307362,8,5,1.0,0.6254700446327616,0
22.884501902308884,54.20284694579669,38.76973322437096,34.91996419174364,56.9966358678287,0.11815684039509733,0,3,5.224231046015553,0.1851316564536074,2
67.25718976159769,86.364129073869,97.01284703873743,70.32321640115963,88.78519543447013,0.9704683361487269,10,5,1.0,0.8962436490633809,0
63.6646259592526,95.86577157796845,91.52178577475915,69.30563254984749,82.85737582634933,1.0,0,6,1.0,0.9499110506798941,0
80.91837699361396,65.72698705465986,86.39705446994665,81.10271452709675,85.23088493012835,0.6242253049291213,15,5,1.3812249407972632,0.8490106047134367,0
72.3888465754513,66.1673438697339,91.47970069873669,100.0,57.05215431749758,1.0,20,5,1.05092373690005,0.8307934801335308,1
86.74711099529739,94.82471973056545,85.11131950018626,71.38913544016424,44.482892885991376,0.8561093132196566,11,6,1.0915864748889283,0.8707242081227545,1
56.24875188992662,43.90062346853156,71.85140930643642,50.15491146062581,37.89292764725286,0.703684406130436,2,5,4.410413912579957,0.13161618421369137,2
85.41598779161768,84.7556065432833,87.24013470434346,78.40543290583418,61.12185900485361,0.9911408388101556,9,5,1.0,0.9268775789148642,0
79.6661237045717,60.11015620469625,95.00473042005248,97.26962792814761,54.604695664151556,1.0,11,5,1.001225651727111,0.7615481980575003,0
76.04800248211038,85.93432975480016,74.93613242662619,52.1460328399775,69.72798634737877,0.8439926643507278,12,5,2.4651848343208447,0.8772107441234166,0
94.02859532680249,91.1127528353649,99.62862443626769,52.66073603339673,66.31006992466449,0.8670055416213717,12,6,1.4712119847660508,0.81910361070742,0
27.800355061008638,20.807394815868683,39.296173748396406,50.16954956344793,15.729083503737993,0.3337951331583839,2,2,3.888331273569059,0.2868394577302483,1
75.36662023679388,88.16022553703107,90.82462577224679,75.3597002852339,58.74059767034866,0.7550675883201212,10,4,1.0,0.9387679879032846,1
90.39462044995231,68.48820312256294,100.0,72.84627616931799,76.27771838735582,0.725502342180763,14,6,1.0,0.7834798000034712,0
51.29864836830065,54.99804875057045,53.230283580889335,22.64505316503454,24.768878029643254,0.6304697277923852,1,3,1.8865242746376687,0.567316609091807,2
97.40091009067305,75.3606500570557,88.98668778121869,66.73325639939057,48.70850205182485,0.6713836355679176,10,6,1.2742739517963193,0.8698266946041364,0
59.733763194607576,15.235860951157417,0.0,44.256820417571205,13.628515194177659,0.35750965945738883,1,6,4.09999482941541,0.5331718053597345,2
42.248257238044225,57.74872523580493,38.35374808167589,44.848707813003436,11.786453087955334,0.44078877150319906,2,6,1.152539159837331,0.3798225648292375,1
98.33123470021097,65.36073607216188,85.27345321526856,93.67561512334885,69.22736209369108,0.8563039544216711,9,4,1.6669052130374982,0.9503232384532496,1
92.55933563585903,67.91199247743009,91.25877254138462,89.64759883594746,38.91797325855269,0.7692601288637588,7,5,1.392606326129677,1.0,0
77.70291590460408,77.0142954103713,81.28525889830316,91.6266690258434,74.42793052238254,0.8592322235003866,5,5,1.1119329011446109,0.7465875306551149,0
47.8437071499656,24.091116076114695,39.7179220361393,27.779715201434946,28.16986365282031,0.32922820743597925,6,5,5.0371611684225925,0.7337160728546763,2
25.20097795823836,59.23621031654235,46.792123166762636,21.229657266410698,28.535056996702806,0.35227889365707454,2,3,2.2577291541897377,0.6371312785027422,2
57.95561897591397,25.006727570499635,46.45972864628294,48.87502074539697,22.13400235092471,0.32304159527918586,3,7,4.40810675714412,0.5945279525980023,2
87.75000908494036,79.5977299297206,92.57267632298205,76.74762078713806,75.69549516125669,0.7532799207651198,10,4,1.040046360998543,1.0,0
72.74047121606306,17.909896165318482,38.35816666830671,65.69067116914408,35.68941404073401,0.35148339274204127,0,3,4.316689804291194,0.28110112783302077,1
56.9039990498172,27.944337908342526,73.77921181769736,53.73735672396406,29.552366619007756,0.3567162576723258,1,1,2.8348558726474464,0.4459459264650782,2
95.43824082557704,88.53891587386886,81.06138392855013,74.3776334313393,84.5573268942007,0.6112603055949068,13,8,1.7309083229948659,1.0,0
69.22681579169041,93.19341079555332,95.2351050724861,79.34866761056495,89.74011129577747,0.7191822743228917,9,6,1.0,0.9226931943800248,0
85.76592253605718,75.40984417358376,83.32501110163903,71.48131455571219,80.3238956615862,0.8821608468106341,6,5,1.5284493531598238,0.8277652595384971,0
37.965736467641875,49.80386564498102,36.055555946990154,11.332610121092685,26.488290781574726,0.7603056815664373,6,6,3.2105279483589655,0.14357698360303423,2
86.27260184246683,95.13580884606664,96.94244367633956,78.4110761848743,56.65232843588288,0.6558830662632665,11,6,1.3959406311227922,0.7965402040393346,0
69.73039494721007,75.66373976604494,95.50796779649254,71.48238697281164,93.83720952454686,0.8751693914096865,7,5,1.231691696318859,0.827160968675829,0
96.0824193716942,87.25726940363184,100.0,66.87340145982597,95.11406149106695,0.6648618322168771,4,4,1.0,0.8496277663170546,0
79.04133870487858,82.57824793086229,87.02830383129852,48.360266295571606,55.28579909479946,0.6843779554078866,17,6,1.5310843769737499,0.7501364502850788,1
70.0206528173958,69.03847239910708,93.96612458412409,84.66582680307273,59.82257904269167,0.7541750805419521,7,6,1.7985892657309563,0.8228957842858795,0
72.9496915800738,97.1585704253932,97.37549102406093,87.77114905143982,50.26303887672788,0.7301073532891924,14,6,1.0,0.9458317939125442,1
104.11711592281156,90.76914140139382,100.0,75.97187025185072,81.48156241562523,1.0,11,5,1.0,0.8916866474278506,1
88.74754159216364,75.20893288491618,74.18542744841928,67.57177352992898,65.43482693419072,0.753060654921498,13,7,1.2617646009205465,0.8783268210843539,0
71.19480325724103,83.3696936398232,93.6064986906544,78.14529095361732,76.86312901007172,0.8650621414022803,1,6,1.0,0.7904160836996043,0
81.39257425253038,65.3490605899507,93.82430252153827,53.40587803801759,72.09732037777316,0.8357748388509582,14,7,1.0,0.894752614393695,0
88.95127562803948,71.27557144999264,86.47278249111315,58.25323717223929,84.81792373609764,0.8688806272399294,14,5,1.0,0.7921684933370772,0
97.80575004760914,61.228266650983834,92.18928095370002,98.50282060820679,78.98634638895713,0.826351056873767,5,4,1.585025054458793,1.0,0
-2.3855449178403862,21.920829105575724,53.2951473625144,63.986848612551015,45.097005383494526,0.46101708094135063,1,1,5.608471396261946,0.5401477081516779,1
75.0118217052699,75.15445557573015,94.50328528228069,73.38832677308626,68.84701889494507,0.9970209741987855,6,7,1.0,0.9089198196612571,0
91.80999530037046,70.72608169592907,83.97506135503536,58.15627983828644,100.0,0.7274023490599171,13,4,1.0601936400476615,0.8872800616017558,0
91.75119139293011,62.022341982201425,92.5947656895594,59.45506204742756,57.16775956111628,0.7589558584410099,4,5,1.0,0.7166829548301272,0
83.38421454661055,83.25578760616251,85.08044717987165,62.62251150381693,73.39357133001133,0.9676900734090729,4,5,1.0,0.860679899631781,0
39.56077660421915,18.36631652224401,56.1561791707224,55.83541373324725,18.542841953443045,0.27546564668952345,3,5,1.260215281686603,0.46624305251681014,2
56.92639377027427,84.00804418980887,100.0,76.74992626754255,54.53340920058605,0.7230309130453576,18,6,1.5200133091921646,0.9356412583534376,0
37.44573615316667,42.827672507636414,77.63378341400355,56.77507205189692,13.70923466305939,0.44479899378020976,3,4,2.5561493549188707,1.0,2
93.79329525794257,101.53501530002681,83.31044119436663,71.01257451529511,86.1594050952354,0.79732067676684,8,6,1.3362589951147965,1.0,0
86.36246992135273,84.15369087153795,93.9130444531943,75.82755956807196,69.99087276516566,0.9794940681240863,17,4,1.2050105758702845,0.8311305566554765,0
44.7345484530225,40.46991655336232,26.29989497915796,25.524316291357305,48.44749505300249,0.0,4,4,5.474264122295033,0.4602861626238079,2
56.66855924407989,54.60289854191433,45.05962774767947,41.3014161319397,27.00745596830114,0.2361467071621256,3,0,2.159275354127581,0.2791948733055229,1
89.95278157982872,81.30832546890939,77.95401759548668,87.59916809613041,95.28552631052457,0.7030636513780109,7,6,2.0109368738925255,0.8480165854274774,0
54.807466935210805,39.92759933076623,46.62800110513824,54.91568096488069,42.920540068219466,0.24631289661930145,2,0,4.5288356846568805,0.4475532861234288,1
83.56796391969426,86.99725468354744,94.72872425060177,72.65386081810796,81.45502224578493,0.860110588053742,7,5,1.1258885555784395,0.9505261343174202,0
79.74231252642447,55.26245743164592,43.590990033622916,48.564114909132975,36.77525098482766,0.4783102350520188,2,5,4.018430516977169,0.4875822603571425,1
86.73037370551876,81.78374320912295,89.25112781306906,75.13840489493204,61.19958116857191,0.6873249170564182,5,4,1.0,0.8825732965533074,0
61.51643557644825,97.67669606761537,98.69184098312306,81.68639776825692,98.61236008829903,0.6533953823774434,19,5,1.3193689626456782,0.7726162674865795,0
89.11772862515963,97.44088793312487,90.79211559589805,67.16377907433736,61.49780023296491,0.9216370658923545,6,6,1.8113558964159653,0.733128613765387,0
83.64602672134163,83.32780806958074,98.29604259495326,70.86776527231467,72.73420335306804,0.6028700705565336,10,6,1.4580815114632346,1.0,0
96.74356267508409,73.65607327310126,91.60027029849863,73.99484937412169,57.67478760542467,1.0,7,4,1.0,0.6998293998274466,1
94.64591821501973,86.12961955062364,97.10243148463078,95.97725989603983,81.71763004431399,0.7676917566709885,10,4,1.13311031373938,0.8139561531933167,0
84.91990020533896,62.779656537914626,87.11015845668501,76.83736388061682,71.31036137890395,0.6903780311586871,11,4,1.0,0.9645797641603712,0
70.44630993442605,96.91509996769935,83.80584062076757,71.64500142294834,74.95919891635609,0.7151975071248359,10,6,1.6803066162517426,0.9791497435972958,0
87.54419295924271,95.58250814498265,82.62541074943829,76.49982245648327,64.9728529183271,0.7796998649115336,3,5,2.1057778865969565,0.9579076300875503,0
101.8881380759589,76.47882906781463,95.73810835026572,62.10901183774199,62.946164256004636,1.0,8,4,1.1683483886093315,0.8921411607085643,0
80.802089894761,89.47724297718865,90.96632186000888,63.74965977651424,87.32496340812426,0.8290492646775199,10,6,1.0,0.8472346223821663,0
97.52326015548405,79.66409872636402,96.83923138109122,75.14093031863774,85.84432725619185,0.8596291634859732,10,5,1.0,0.9506915720136311,0
69.67953483474982,17.950138937692145,48.66256156851349,55.415781231693,39.7328441138038,0.39042821446944853,2,3,1.225006180571118,0.4301476229304077,2
42.503719338877964,27.909582564327017,53.69477165022794,31.253157530135528,42.3011225323709,0.4394626824580533,3,0,2.9894892756756453,0.454855473677573,2
90.72351538334243,87.63570934794348,82.08902121891533,67.63690657659652,62.021027375618615,1.0,7,7,1.0,0.8010349033835636,0
84.13599117557845,67.04406601005103,83.44526725812341,92.37707994709992,88.35690433769747,0.9423944747562973,12,6,1.0,0.8046842495244908,1
73.8489134177205,96.34018545495358,100.0,80.89942707249722,86.59685728441966,0.7631227523834025,3,6,1.484644661635032,0.9071668553880244,0
36.45052275191127,29.070748178223944,39.87840239859358,41.27459443953741,18.681604818361127,0.26315156389695127,0,2,1.2689383303940347,0.5174409984074534,2
63.309111031067886,60.011092528132814,66.66602570871783,41.12028763955328,35.337505823681596,0.552759954472652,1,0,4.23800608115444,0.2737862740130057,2
74.58858336203696,65.56856360449716,91.32393251306512,89.49209491291573,53.074876446013256,0.9908724996273139,2,8,1.0,0.9145616996826892,0
40.31235785575505,32.64025163774296,46.553783844214394,25.801532222082777,51.95789929305967,0.40616142699959007,5,1,2.8478079599416746,0.6631188489192326,1
63.23382147789176,26.938594480669586,27.714234770461786,68.02790782109636,14.092735281886917,0.43682387966563396,2,0,3.0990244652482866,0.5896826498958219,2
80.61184398369251,93.94308089692011,84.48536745535942,53.84298875380837,50.53407436478151,0.5806834317206878,15,4,1.3370194203246515,0.8734075805927567,0
71.37517576590459,83.50718232900148,90.30050681104889,72.71971641550954,100.0,0.5837987381426946,16,6,1.0,1.0,0
70.47934204216352,73.03278924795453,81.09548719050258,81.49595920111979,67.20345376267669,0.7280969086015874,11,5,1.0,1.0,0
34.048896716705904,23.491413822513383,67.39218424060773,44.82478989387379,40.980692026855166,0.3259955068325512,1,2,3.3782102237967955,0.6670666870729671,2
54.80415410403643,52.720671088223305,59.32225062310382,45.38272109018378,52.83209361789735,0.2669908163993776,0,0,3.774371845430384,0.1292535517561753,1
68.42651248793402,20.472722924917413,51.9502257187374,56.83304999940053,55.747034701672284,0.26396952684963604,2,3,4.060480108431722,0.44748486813687555,2
44.75776701225858,47.247812909214815,61.858372179240156,60.291385459221445,52.9733808980193,0.34289167493855527,4,1,4.896331074187756,0.8621044956841987,1
45.36973695539408,16.030104266160876,59.65809456871306,23.271741580436213,23.10298004579095,0.16185083985266568,1,2,3.9104218717485577,0.37989867291720736,2
72.86994871982765,89.53561497687316,100.0,80.02740849802677,64.5571655893959,0.5708807965821945,8,6,1.006209554372215,0.7334615361759,0
70.76966040991113,31.27475145242028,65.09135180799133,22.321408228447396,56.06474422992429,0.44904716957884727,3,0,4.516455652887332,0.4984651872630993,2
83.00900836513229,78.01598329994125,96.23756945743595,74.09768250892309,56.90822569708536,0.6619771652813472,2,5,1.7513460230371891,0.9177829799705435,0
74.12181409178785,85.31212486424847,88.56295701819587,86.68695938382528,46.34157443620749,0.6724703381278017,1,5,1.8057137518162152,0.8494552790346473,1
93.57808059872119,85.4752820985626,95.47771883239913,58.8456818868308,90.66961500888121,1.0,12,3,1.0,0.9612825321669322,1
52.596496857281046,21.810788994369638,55.48397216156879,26.59250169041365,32.261226823813374,0.28908135191348966,4,7,1.3532175001463722,0.11535674275804952,2
83.28685303552987,80.09934986153834,100.0,78.02091838072921,67.10267162725631,0.5032422625140374,10,6,1.5194784071063725,0.8291511898470909,0
60.02497158190981,61.64056826558562,77.43739348597586,80.05068443130916,62.22798914999714,0.7192644304887816,5,2,1.9541553743737752,0.7999729477223212,0
96.34672899602943,86.93221169201159,83.38907771787305,69.11655582983964,95.17269883187305,0.7890545852178084,9,5,1.0,0.8839961326420656,0
60.91587333436305,76.75357668921428,85.35407127554839,74.94778727140198,67.82449462707366,0.7817466971469096,12,5,1.6670707211168472,0.9433452441699481,1
109.9706187036722,90.41172724382912,65.85154583545766,98.68417639076964,81.921377837079,1.0,16,7,1.6393274250901895,1.0,0
74.56483099478939,76.52131313403079,93.11956479506749,76.12331376557337,51.3015705076086,0.5553398562207532,6,6,1.9901698854114847,0.9916567613777701,0
19.087315119370462,39.28573089742646,51.11853382191432,32.544212697464765,35.82042298061939,0.48828395197859015,3,2,1.0,0.403424456141773,2
75.75596005632829,86.25695732271969,92.32070319708346,75.65850799685083,83.95799978986886,0.7008738204871129,7,5,1.0,0.9508012291054599,0
35.62926335761372,45.08429686498752,48.10387907405441,34.913675582097596,36.44013901995575,0.44041490123226257,1,6,2.0138946218880736,0.4871592410094573,2
82.07430939758558,76.04107304997875,87.02348539734939,79.21336689901757,61.7081362368223,0.7107041453459026,17,6,1.0,0.8749166328188769,0
84.4576738947506,79.62507424842818,85.60698815208337,66.08253416359916,50.80528227476135,0.6313699854579533,5,6,1.0093813563635632,0.879283831090596,0
87.15309403756234,71.02214167409132,83.0845574906117,85.39163654562357,66.92939149716568,0.7420257664515815,5,5,1.3600290957466221,0.7684561734112738,1
89.99710701244919,68.03981052234971,89.90107249406108,70.0751858596416,69.248791017153,1.0,10,5,1.0,0.9595131185913769,1
89.47854219087006,87.31039129864176,100.0,45.75614740910951,80.00828408956792,0.9475604065855346,3,5,1.0,0.8271209803622617,0
56.304786284981844,57.563779038724206,42.432654082483275,27.32945501945526,54.73732760024335,0.5293487870837289,2,3,3.455294327222839,0.604916936609523,1
18.16765969172419,31.366242715429365,44.84483234814485,34.38414950189629,21.102301178303776,0.29329127483538364,0,4,3.3762297216329085,0.1589584784447966,2
74.45148180548853,71.60215265815772,89.40325858393538,80.15396302767324,48.454713144412594,0.882519272182682,5,5,1.1822899296542453,0.8472933881760226,0
97.96492054096615,75.63715540754235,100.0,71.10418243385202,70.53057125632958,0.636993378292291,6,5,1.0,0.8791082042629128,0
76.77976855765738,79.29109775539364,91.9827702552146,58.945191770222436,80.30241243179258,0.7402509480677558,0,6,1.0,0.7952225053860901,1
90.82500569843158,91.34467349394613,84.84057231742162,86.89893743932546,58.66808797910677,1.0,6,7,1.6218950129407879,0.9316087822108934,0
66.64034655357426,77.112988507308,92.79692264822708,77.00249128592057,25.400407430611637,0.6101545332365284,6,6,1.3446694528214922,0.8829776208028821,0
96.54871129159547,86.65758957697896,93.02043786270329,72.26939353371516,97.46115737246893,0.8739793532734819,5,6,1.576241688537109,0.8411891401075691,1
61.08848677888287,86.89059131326817,86.75176676469827,83.05769721812604,84.16322260377721,0.8292743070712727,18,5,1.5124089115269377,0.9804942573637347,0
84.60703599045152,79.55024067880754,79.5000904773095,78.6211367455507,74.87877513781515,0.9768894737868844,13,5,1.0,0.9432850402519974,1
